shopify_product_id,handle,title,current_pos1_classification,current_pos1_has_text_overlay,best_lifestyle_position,best_lifestyle_url,best_lifestyle_has_text_overlay,confidence,action
7751740981353,fauteuil-dappoint-capitonne-bergere-moderne-en-polyester,Fauteuil d'accent capitonné à dossier ailé en polyester,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/2Fz46419d8d978f3a_889fa319-e4a0-465f-901d-e1eb055592ec.jpg?v=1782547413,true,0.85,SWAP
7752240234601,fauteuil-daccent-moderne-en-lin-avec-accoudoirs-courbes,Fauteuil d'accent moderne avec accoudoirs en bois et mouvement berçant,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/Klgc1e195043171fd.jpg?v=1776173020,true,0.97,SWAP
7752239677545,fauteuil-daccent-moderne-avec-pieds-dores-polyester,Fauteuil d'accent moderne avec pieds dorés en métal,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/djs57119494e6faf9.jpg?v=1776172828,true,0.95,SWAP
7752201568361,fauteuil-dappoint-moderne-rembourre-avec-assise-capitonnee,Fauteuil d'accent rembourré avec accoudoirs en bois,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/uWHa09188bd919272_bcfbde2f-089d-4c02-ac32-94d469c66064.jpg?v=1782374607,true,0.97,SWAP
7752206090345,fauteuil-daccent-rembourre-avec-dossier-capitonne-et-pieds-acier,Fauteuil d'accent rembourré dossier capitonné pieds acier,white_background,false,,,,,NO_LIFESTYLE
7752221622377,fauteuil-dappoint-en-simili-cuir-avec-rembourrage-epais,Fauteuil d'appoint cuir synthétique rembourrage épais — kaki,white_background,false,,,,,NO_LIFESTYLE
7752238039145,fauteuil-dappoint-cuir-synthetique-et-pieds-en-bois,Fauteuil d'appoint moderne en similicuir avec pattes en bois,white_background,false,,,,,NO_LIFESTYLE
7752190623849,fauteuil-dappoint-mid-century-bras-en-bois-et-tissu-retro,Fauteuil d'appoint moderne rétro en tissu avec accoudoirs,lifestyle_no_people,false,1,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/wPA8421949656197b.jpg?v=1782633749,false,0.98,OK
7752213823593,fauteuil-dappoint-en-polyester-avec-coussins-rembourres,Fauteuil d'appoint rembourré avec poches latérales,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/vm358018fb8ebf188_1519db6c-ff28-41f8-9190-b76eaf70e979.jpg?v=1782289974,true,0.9,SWAP
7752221425769,fauteuil-inclinable-manuel-siege-de-cinema-maison-en-lin,Fauteuil inclinable manuel rembourré lin pour salon,white_background,false,,,,,NO_LIFESTYLE
9372965011561,filet-rebondissant-entrainement-baseball-zone-frappe,Filet rebondissant d'entraînement baseball avec zone de frappe,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/ikP1bb19dfdd0dd72.jpg?v=1782386182,true,0.82,SWAP
7798394126441,fontaine-exterieure-4-niveaux-avec-eclairage-led-et-debit-ajustable,Fontaine cascade extérieure 4 niveaux avec éclairage LED,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/grY17718d83f103bb_3b721a11-a421-4ffe-b416-cc2b998ed3f5.jpg?v=1782634678,true,0.88,SWAP
7736550850665,fontaine-en-bois-2-niveaux-avec-pompe-electrique-pour-jardin,Fontaine d'eau en bois 2 niveaux avec pompe électrique,white_background,false,,,,,NO_LIFESTYLE
7736576147561,fontaine-3-niveaux-avec-eclairage-led-et-jardiniere-gris-fonce,Fontaine d'eau extérieure 3 étages avec lumières LED et jardinière,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/IdN0be19c9eaa1e65_6188c34a-a90e-4781-8960-5913afcabfa2.jpg?v=1775910983,true,0.95,SWAP
7736576180329,fontaine-exterieure-80cm-5-niveaux-avec-eclairage-led-gris-pierre,Fontaine d'eau extérieure 5 niveaux avec éclairage DEL 80 cm,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/Xaj51119cc1bf5b8a_86cfbabb-8913-4f11-850e-4620cd170a58.jpg?v=1775910993,true,0.97,SWAP
7750882558057,foyer-exterieur-2-en-1-avec-grille-bbq-81x81x71cm,Foyer extérieur 2-en-1 avec grille BBQ 81cm,white_background,false,,,,,NO_LIFESTYLE
7750877544553,foyer-exterieur-31po-2-en-1-avec-grille-bbq-et-couvercle,Foyer extérieur 2-en-1 avec grille BBQ et couvercle,white_background,false,,,,,NO_LIFESTYLE
9365262893161,foyer-exterieur-carre-86cm-acier-couvercle,Foyer extérieur carré 86 cm acier avec couvercle,white_background,false,,,,,NO_LIFESTYLE
9371101397097,foyer-exterieur-effet-pierre-61cm-pare-etincelles,Foyer extérieur effet pierre 61 cm avec pare-étincelles,white_background,false,,,,,NO_LIFESTYLE
9371101069417,foyer-exterieur-hexagonal-acier-couvercle-tisonnier,Foyer extérieur hexagonal en acier avec couvercle et tisonnier,white_background,false,,,,,NO_LIFESTYLE
9365034958953,foyer-exterieur-portable-2-en-1-grille-bbq,Foyer extérieur portable 2-en-1 avec grille BBQ,white_background,false,,,,,NO_LIFESTYLE
7750892912745,foyer-exterieur-61cm-rond-avec-couvercle-et-grill-bbq,Foyer extérieur rond 60 cm avec couvercle et grille,white_background,false,,,,,NO_LIFESTYLE
9365034991721,foyer-exterieur-rond-acier-couvercle-grillage,Foyer extérieur rond en acier avec couvercle grillagé,white_background,false,,,,,NO_LIFESTYLE
9373973315689,foyer-exterieur-style-cheminee-avec-tisonnier,Foyer extérieur style cheminée avec tisonnier,white_background,false,,,,,NO_LIFESTYLE
9359653634153,foyer-portable-bbq-grill-ajustable-84cm,Foyer portable BBQ grill ajustable acier inoxydable 84cm,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/sKL99018d785ad7f0_9e7a38ba-3009-4680-8de9-0815eb8e3533.jpg?v=1781685093,true,0.88,SWAP
9359653863529,fumoir-portatif-charbon-thermometre,Fumoir portatif au charbon de table avec thermomètre,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/MxEbf719c4880b415_24280243-5626-47b0-bbb3-be32728049d5.jpg?v=1782893918,true,0.92,SWAP
9364962345065,garde-manger-cuisine-184cm-6-tablettes,Garde-manger cuisine 184cm 4 portes 6 tablettes,white_background,false,,,,,NO_LIFESTYLE
9364963229801,garde-manger-cuisine-4-portes-tiroir-etageres,Garde-manger cuisine 4 portes tiroir étagères ajustables,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/Vv09ac19d75e06eb9.jpg?v=1781355164,true,0.88,SWAP
7736568971369,gazebo-10-13-pi-avec-murs-moustiquaire-tente-de-jardin,Gazebo 10×13 pi avec Murs Moustiquaire - Tente de Jardin,lifestyle_no_people,false,1,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/6OG00419493d4913d.jpg?v=1774400857,false,0.92,OK
7736571494505,gazebo-3x3m-toit-dur-acier-galvanise-cadre-aluminium-gris-fonce,Gazébo 3x3m Toit Dur Acier Galvanisé Cadre Aluminium Gris Foncé,lifestyle_with_people,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/1xyd8719c8e3f1e01.jpg?v=1774401113,true,0.92,SWAP
7736571297897,gazebo-exterieur-305x305cm-toit-dur-acier-avec-rideaux-livraison-gratuite,Gazébo à toit rigide 10x10 avec rideaux,white_background,false,,,,,NO_LIFESTYLE
7736570478697,gazebo-4x3m-toit-rigide-avec-rideaux-et-moustiquaires,Gazebo à toit rigide 4x3m avec rideaux et moustiquaires,white_background,false,,,,,NO_LIFESTYLE
7736546820201,gazebo-3x3-6m-toit-rigide-polycarbonate-brun,Gazebo à toit rigide polycarbonate 305 x 365 cm,white_background,false,,,,,NO_LIFESTYLE
7750893568105,gazebo-bbq-adosse-abri-grill-toit-rigide-polycarbonate,Gazebo BBQ Adossé Toit Rigide Polycarbonate,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/Rxib2719d01b12c6d.jpg?v=1776045260,true,0.92,SWAP
9359656648809,gazebo-bbq-courbe-7x5,Gazebo BBQ courbé 7' x 5',white_background,false,,,,,NO_LIFESTYLE
7750890160233,gazebo-bbq-12-x-6-toit-rigide-avec-2-tablettes-laterales,Gazebo BBQ toit rigide 366 x 183 cm avec tablettes,white_background,false,,,,,NO_LIFESTYLE
9373973905513,gazebo-barbecue-double-toit-tablettes-crochets,Gazebo de barbecue double toit avec tablettes et crochets,white_background,false,,,,,NO_LIFESTYLE
7736570609769,gazebo-3m-x-3m-avec-moustiquaire-pavillon-jardin-gris-fonce,Gazébo de jardin 10x10 pieds avec moustiquaire,white_background,false,,,,,NO_LIFESTYLE
9359738634345,gazebo-patio-10x10-toit-double,Gazebo de Patio 10x10 Pieds Toit Double,white_background,false,,,,,NO_LIFESTYLE
7736571166825,gazebo-10-12-double-toit-upf50-avec-moustiquaire-creme,Gazebo de patio double toit 3x3.6m avec moustiquaire,white_background,false,,,,,NO_LIFESTYLE
9369985974377,gazebo-patio-double-toit-rideaux-moustiquaire,Gazebo de patio double toit avec rideaux et moustiquaire,white_background,false,,,,,NO_LIFESTYLE
9369985777769,gazebo-patio-toit-double-3x3m,Gazebo de patio toit double 3 x 3 m,white_background,false,,,,,NO_LIFESTYLE
9369985810537,gazebo-patio-toit-double-acier-3x3m,Gazebo de patio toit double 3x3 m acier,white_background,false,,,,,NO_LIFESTYLE
9376661438569,gazebo-patio-toit-double-moustiquaires-etageres,Gazebo de patio toit double avec moustiquaires et étagères,detail,true,,,,,NO_LIFESTYLE
7736570904681,gazebo-3x3m-double-toit-avec-moustiquaires-gris-pale,Gazebo double toit avec panneaux écran 3x3m,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/A9d80119487cea286.jpg?v=1775910510,true,0.92,SWAP
7736570347625,gazebo-exterieur-3x4m-double-toit-gris-livraison-gratuite,Gazebo extérieur double toit 305 x 396 cm,white_background,false,,,,,NO_LIFESTYLE
7736571199593,gazebo-3x3-8m-avec-rideaux-et-moustiquaire-gris-fonce,Gazebo extérieur double toit avec rideaux et moustiquaire 10' x 12.5',white_background,false,,,,,NO_LIFESTYLE
7736571592809,gazebo-hardtop-10-x-12-toit-acier-galvanise-cadre-aluminium,Gazebo Hardtop 10' x 12' Toit Acier Galvanisé Cadre Aluminium,lifestyle_with_people,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/kPg7b319c8e3dfc43.jpg?v=1774401130,true,0.92,SWAP
7736537645161,gazebo-3x3m-double-toit-avec-rangement,Gazébo patio double toit 3 x 3 m avec rangement,white_background,false,,,,,NO_LIFESTYLE
7736569987177,gazebo-294x294cm-avec-moustiquaire-abri-jardin-gris-fonce,"Gazebo patio toit double moustiquaire 2,9m x 2,9m",white_background,false,,,,,NO_LIFESTYLE
7736570740841,gazebo-3x3m-toit-rigide-polycarbonate-avec-rideaux-gris-fonce,Gazebo toit rigide 10' x 10' polycarbonate double niveau,white_background,false,,,,,NO_LIFESTYLE
7736569626729,gazebo-exterieur-3x3-7m-toit-rigide-metal-cadre-aluminium-gris,Gazebo Toit Rigide 10x12 Cadre Aluminium Moustiquaire,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/5aidb819496c23579_e7f88a4d-f01e-4d4f-a632-7ede2cbbc8da.jpg?v=1775910646,true,0.95,SWAP
7736570183785,gazebo-365x300cm-toit-dur-moustiquaire-gris-pale,"Gazébo toit rigide 3x3,7m double niveau moustiquaire",white_background,false,,,,,NO_LIFESTYLE
7736571101289,gazebo-3x3m-toit-rigide-acier-galvanise-avec-rideaux-et-moustiquaire,Gazebo toit rigide 3x3m métal galvanisé rideaux moustiquaire,white_background,false,,,,,NO_LIFESTYLE
9369986564201,gazebo-toit-rigide-galvanise-filet-rideaux,Gazebo toit rigide galvanisé avec filet et rideaux,white_background,false,,,,,NO_LIFESTYLE
7736571330665,gazebo-3x3-6m-toit-rigide-avec-rideaux-et-moustiquaire-kaki,"Gazebo toit rigide polycarbonate double 3m x 3,6m — Kaki",white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/2rPf7e19ce79ef5b5_bd111bbc-a3b0-4c5f-baae-776859fc6fc3.jpg?v=1775911004,true,0.92,SWAP
9367413784681,glissoire-5-en-1-tout-petits-panier-basketball,Glissoire 5-en-1 pour tout-petits avec panier de basket,white_background,false,,,,,NO_LIFESTYLE
9371857977449,hall-tree-4-en-1-commode-7-tiroirs-crochets,Hall tree 4-en-1 avec commode 7 tiroirs et crochets,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/8sI1d1197eb4fb9cb.jpg?v=1782265603,true,0.92,SWAP
9371861614697,hamac-avec-support-acier-patio-camping,Hamac avec support en acier pour patio et camping,white_background,false,,,,,NO_LIFESTYLE
9365036302441,housses-coussins-patio-14-pieces-polyester,Housses de coussins patio ensemble 14 pièces polyester,white_background,false,,,,,NO_LIFESTYLE
7752188231785,ilot-de-cuisine-roulant-avec-rangement-et-dessus-en-bois,Îlot de cuisine mobile avec rangement et dessus bois,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/MTxa0919812a3d05a_d548ced2-8694-4977-94fa-73831388de0e.jpg?v=1782548291,true,0.95,SWAP
7752189739113,ilot-de-cuisine-moderne-desserte-mobile-avec-tiroirs-et-armoires,Îlot de cuisine moderne avec tiroirs et armoires,white_background,false,,,,,NO_LIFESTYLE
7751780204649,ilot-de-cuisine-roulant-avec-tiroirs-et-dessus-en-caoutchouc,Îlot de cuisine roulant avec rangement et tiroirs,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/QC9d57189bf6d5f25.jpg?v=1782806557,true,0.92,SWAP
7752221130857,ilot-de-cuisine-roulant-avec-tiroirs-et-surface-en-bois-naturel,Îlot de cuisine roulant avec tiroirs et rangement,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/8XVfc318b241df22f_4f633c27-ed4e-4a5b-bbe4-a63fcaa2ba31.jpg?v=1782893848,true,0.97,SWAP
7751742292073,ilot-de-cuisine-roulant-en-bambou-avec-tiroirs-et-tablettes,Îlot de cuisine roulant bambou avec tiroirs et étagères,white_background,false,,,,,NO_LIFESTYLE
7736556388457,bac-sureleve-120x120x30cm-acier-galvanise-gris-clair,Jardinière surélevée acier galvanisé 120x120x30cm,white_background,false,,,,,NO_LIFESTYLE
7793456087145,bac-de-jardinage-sureleve-en-acier-galvanise-avec-barres-renforcees,Jardinière surélevée acier galvanisé avec tiges renforcées 180cm,white_background,false,,,,,NO_LIFESTYLE
7736572084329,jardiniere-surelevee-avec-treillis-90cm-noir,Jardinière surélevée avec treillis pour plantes grimpantes,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/unb1e2198a162729e_dd95b8f3-191d-4662-bcae-21f1ff0a5a1b.jpg?v=1775910015,true,0.88,SWAP
7796435255401,jardiniere-surelevee-avec-treillis-pour-plantes-grimpantes,Jardinière surélevée avec treillis pour plantes grimpantes — jaune,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/pbfeec19d2bc4ea7b.jpg?v=1781944334,true,0.92,SWAP
7793455923305,bac-de-jardinage-sureleve-galvanise-120-x-60-x-30-5-cm,Jardinière surélevée galvanisée acier 120x60x30cm,white_background,false,,,,,NO_LIFESTYLE
7798394781801,bac-a-plantes-sureleve-pliable-en-bois-pour-jardin-et-patio-1,Jardinière surélevée pliable en bois pour légumes et herbes,white_background,false,,,,,NO_LIFESTYLE
7752208449641,kart-a-pedales-pour-enfants-cadre-acier-avec-freins,Kart à Pédales pour Enfants - Cadre Acier avec Freins,white_background,false,,,,,NO_LIFESTYLE
7752211693673,kart-a-pedales-enfant-avec-frein-a-main-et-siege-ajustable,Kart à pédales pour enfants avec freins,white_background,false,,,,,NO_LIFESTYLE
7752219754601,kart-electrique-24v-pour-enfants-avec-siege-ajustable,Kart électrique enfant 24V avec siège ajustable,white_background,false,,,,,NO_LIFESTYLE
7788348637289,kayak-gonflable-1-2-personnes-plastique-robuste-200kg,Kayak gonflable 2 personnes avec support de canne,white_background,false,,,,,NO_LIFESTYLE
7736577228905,lampadaire-solaire-196cm-detecteur-mouvement-exterieur-noir,Lampadaire Solaire 196cm Détecteur Mouvement Extérieur Noir,lifestyle_no_people,false,1,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/UB589f18d73347da5.jpg?v=1774401758,false,0.97,OK
7736550228073,lampadaire-solaire-led-3-tetes-avec-jardiniere,Lampadaire solaire LED 3 têtes avec jardinière,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/NaJ6ff19a717f46c4_78152aa9-f472-4135-8649-7b345866c658.jpg?v=1781857043,true,0.88,SWAP
7736577130601,lampe-solaire-tressee-eclairage-led-auto-patio-exterieur-ip44,Lampe solaire tressée décorative extérieur LED automatique,white_background,false,,,,,NO_LIFESTYLE
7751760380009,lit-bas-pour-enfants-meuble-de-chambre-securitaire-mdf,Lit bas enfant design sécuritaire MDF,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/2Fyade19b6924d035.jpg?v=1776134808,true,0.92,SWAP
9371857911913,lit-de-camp-pliant-avec-coussin-sac-transport,Lit de camp pliant avec coussin et sac de transport,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/dhs37b1949d31973d.jpg?v=1782265569,true,0.85,SWAP
9367417553001,lit-de-camp-pliant-extra-large-matelas-amovible,Lit de camp pliant extra large avec matelas amovible,white_background,false,,,,,NO_LIFESTYLE
7752233418857,niche-en-rotin-pour-chien-avec-coussin-lavable-moyen-grand,Lit surélevé pour chien avec auvent en rotin,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/hSpeb318de5a5613f_d37f83aa-09bc-4c10-87b3-9ef69cc43fe8.jpg?v=1781685148,true,0.92,SWAP
9367417454697,lit-surele-chien-auvent-moyen,Lit surélevé pour chien avec auvent — moyen,white_background,false,,,,,NO_LIFESTYLE
9365039120489,lit-sureleve-chien-grande-taille-interieur-exterieur,Lit surélevé pour chien grande taille intérieur extérieur,detail,true,2,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/YCf65419493898064.jpg?v=1781380724,true,0.88,SWAP
9373975445609,machine-a-glacons-comptoir-autonettoyante,Machine à glaçons comptoir autonettoyante 2 tailles,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/vupfe319e8d949ec4.jpg?v=1782429764,true,0.92,SWAP
7752181121129,maison-chat-rotin-avec-coussin-lit-sureleve-chat-interieur,Maison pour chat en rotin surélevée avec coussin,white_background,false,,,,,NO_LIFESTYLE
7752189280361,maison-pour-chat-2-etages-exterieur-catio-bois-avec-toit-ouvrant,Maison pour chat extérieure 2 étages avec toit ouvrant,white_background,false,,,,,NO_LIFESTYLE
7752192819305,maison-pour-chat-exterieure-4-etages-en-bois-avec-condo-et-perchoir,Maison pour chats extérieure 4 étages en bois de sapin,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/qQwc9019813a6f622_2ba16ba6-ed00-49ca-8ff7-8f9176cbb96e.jpg?v=1782203537,true,0.92,SWAP
7752199864425,maison-pour-chat-exterieure-3-etages-abri-resistant-aux-intemperies,Maisonnette Chat Extérieure 3 Niveaux Résistante Intempéries,white_background,false,,,,,NO_LIFESTYLE
9367415586921,maisonnette-bois-cuisine-porte-animaux-enfants,Maisonnette en bois avec cuisine et porte pour animaux,lifestyle_with_people,false,,,,,NO_LIFESTYLE
9364960903273,meuble-chaussures-haut-brillant-tiroirs-rabattables,Meuble à chaussures haut brillant tiroirs rabattables étagères ajustables,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/Mvd7a41974631a079.jpg?v=1781354559,true,0.88,SWAP
7752201207913,meuble-cachette-pour-litiere-de-chat-avec-rangement-et-table,Meuble cache litière chat avec rangement et table,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/vlGa351983db59e1d.jpg?v=1776168021,true,0.92,SWAP
7751790755945,meuble-litiere-chat-cachette-litiere-table-de-chevet,Meuble cache litière chat table d'appoint avec grattoir,lifestyle_no_people,false,1,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/gxG8c019e96cdbdbd_83fcdcd2-7e95-419d-af74-6624776ca84b.jpg?v=1782201682,false,0.85,OK
7752210776169,meuble-cachette-litiere-chat-avec-arbre-a-chat-style-rustique,Meuble cachette litière avec arbre à chat tour,white_background,false,,,,,NO_LIFESTYLE
7752239120489,meuble-tv-avec-rangement-pour-tele-55-po-style-moderne,Meuble télé moderne avec rangement 55 pouces,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/rmH38819d72c43ca2.jpg?v=1776172483,true,0.82,SWAP
9364963524713,meuble-tele-portes-coulissantes-courbees,Meuble télé portes coulissantes courbées 152 cm,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/Vj74e619e715d9cf0.jpg?v=1781355191,true,0.85,SWAP
9364961165417,meuble-tele-rangement-55-pouces-pattes-bois,Meuble télé rangement 55 pouces pattes bois,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/5LQd4f19c230fbca0_7b3fa619-bb78-493c-b811-94f417b07663.jpg?v=1782720175,true,0.92,SWAP
9367415652457,mini-congelateur-vertical-compact-31l,Mini congélateur vertical compact 31 L,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/JQDbc6197d4e5da30.jpg?v=1782893047,true,0.97,SWAP
7752236531817,miroir-mural-rond-91cm-cadre-metal-pour-salle-de-bain,Miroir mural rond 91 cm cadre métallique décoratif,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/mE180218f3eaf4fb2_e3fc97d9-4fdc-49c9-93d8-22df8c504577.jpg?v=1782894749,true,0.97,SWAP
7751760085097,miroir-pleine-longueur-162cm-x-53cm-sur-pied-ou-mural,Miroir pleine longueur arqué sur pied 163 cm,white_background,false,,,,,NO_LIFESTYLE
7752197668969,miroir-sur-pied-147-x-51-cm-avec-cadre-pour-chambre,Miroir pleine longueur rectangulaire 147 x 51 cm avec cadre,white_background,false,,,,,NO_LIFESTYLE
7752201306217,miroir-pleine-longueur-150x60cm-style-fermier-mural-appui,Miroir pleine longueur style fermier 150 x 60 cm,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/AKE1e119494790754.jpg?v=1776168054,true,0.97,SWAP
7752213364841,moto-electrique-bmw-pour-enfants-18-36-mois,Moto électrique BMW S1000RR pour tout-petits 18-36 mois,white_background,false,,,,,NO_LIFESTYLE
7752238530665,moto-electrique-12v-pour-enfants-avec-roues-dentrainement,Moto électrique enfant 12V avec roues stabilisatrices,white_background,false,,,,,NO_LIFESTYLE
7752196096105,moto-electrique-enfant-12v-avec-roues-dentrainement,Moto électrique enfant 12V roues amovibles,white_background,false,,,,,NO_LIFESTYLE
7752218411113,moto-electrique-6v-pour-enfants-avec-roues-dentrainement,Moto électrique enfant 6V avec roues stabilisatrices,white_background,false,,,,,NO_LIFESTYLE
7752236826729,moto-electrique-honda-licenciee-12v-pour-enfants-3-6-ans,Moto électrique Honda 12V pour enfants avec phares,white_background,false,,,,,NO_LIFESTYLE
7752184823913,moto-electrique-pour-enfants-6v-avec-pedales-musique-et-phares,Moto électrique pour enfants 6V avec pédales musique phares,white_background,false,,,,,NO_LIFESTYLE
7798394257513,moustiquaire-de-remplacement-3x3m-pour-gazebo-avec-fermetures-eclair,Moustiquaire de remplacement gazebo 10' x 10' avec fermetures éclair,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/jfG6da194950b9591.jpg?v=1782116297,true,0.88,SWAP
7796434370665,moustiquaire-de-remplacement-pour-gazebo-10-x-12,Moustiquaire de remplacement gazebo 305 x 366 cm — noir,white_background,false,,,,,NO_LIFESTYLE
7736570085481,moustiquaire-de-remplacement-pour-gazebo-10-x-13-kaki-avec-zip,Moustiquaire de remplacement pour gazebo 10' x 13',white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/rcJ54519490e594b5.jpg?v=1782721137,true,0.9,SWAP
9371100676201,moustiquaire-remplacement-gazebo-3x36m,"Moustiquaire de remplacement pour gazebo 3 x 3,6 m",white_background,false,,,,,NO_LIFESTYLE
9371862007913,moustiquaire-remplacement-gazebo-3x36m-1,"Moustiquaire de remplacement pour gazebo 3 x 3,6 m",white_background,false,,,,,NO_LIFESTYLE
7752233746537,maison-pour-chien-exterieure-en-rotin-avec-coussin-lavable,Niche surélevée avec auvent pour chiens moyens,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/OBv1b5196f73c44e0.jpg?v=1776171186,true,0.92,SWAP
7788348866665,lit-sureleve-en-rotin-avec-toit-pour-chien-interieur-exterieur,Niche surélevée en rotin avec auvent pour chiens,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/H0Zbdb194930b1ef2_8216a7b1-01d4-4b75-bb29-9cd159931b56.jpg?v=1781769780,true,0.95,SWAP
7752204648553,organisateur-jouets-3-etages-avec-6-tiroirs-en-plastique,Organisateur jouets 3 niveaux 6 tiroirs plastique enfants,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/Kwa64119ec8461a11.jpg?v=1782807404,true,0.92,SWAP
9376662519913,panier-basketball-portatif-reglable-roulettes,Panier de basketball portatif réglable avec roulettes — 43 po,lifestyle_with_people,true,,,,,NO_LIFESTYLE
7736575426665,paravent-exterieur-decoratif-separateur-despace-metal-noir,Panneau décoratif extérieur avec support autoportant,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/9Wk1b819493e7700d_86109723-5c2c-4908-87a9-964878cc81ca.jpg?v=1775910574,true,0.92,SWAP
7736575557737,ecran-dintimite-exterieur-decoratif-avec-support-noir,Panneau décoratif extérieur avec support sur pied,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/Vxp75f194942f8ddc_46c58dff-2623-41a8-9e7a-7399ed9c3a13.jpg?v=1775910585,true,0.92,SWAP
9365034532969,parasol-marche-bambou-305-cm,Parasol de marché rond bambou 305 cm,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/CdWaf41949478e95f.jpg?v=1781378127,false,0.97,SWAP
7752210186345,parasol-de-patio-195x295cm-avec-eclairage-solaire-led,Parasol de patio rectangulaire avec éclairage DEL solaire 195x295cm,white_background,false,,,,,NO_LIFESTYLE
9365035941993,parasol-patio-rond-10-pieds-manivelle,Parasol de patio rond 10 pieds avec manivelle,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/RTF2e119a2894ef5b_858e32cb-981b-4378-b075-a58581a129cc.jpg?v=1782460907,true,0.92,SWAP
9365035876457,parasol-patio-rond-85-pieds-manivelle,Parasol de patio rond 8.5 pieds avec manivelle,white_background,false,,,,,NO_LIFESTYLE
9376663666793,parasol-patio-solaire-24-del-inclinable,Parasol de patio solaire 24 DEL inclinable,detail,true,2,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/pKLdf8194941d180b.jpg?v=1782868095,false,0.98,SWAP
9367417323625,parasol-de-plage-inclinable-uv50-auvent-vente-volants,Parasol de plage inclinable UV50+ auvent ventilé à volants,white_background,false,,,,,NO_LIFESTYLE
9365033975913,parasol-terrasse-inclinable-kaki,Parasol de terrasse inclinable avec 6 baleines — kaki,white_background,false,,,,,NO_LIFESTYLE
9367416635497,parasol-demi-lune-manivelle-event-superieur,Parasol demi-lune avec manivelle et évent supérieur,white_background,false,,,,,NO_LIFESTYLE
7752224997481,parasol-deporte-3m-avec-base-croisee-pour-patio,Parasol déporté 3m avec base croisée,white_background,false,,,,,NO_LIFESTYLE
